Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,No,0,Graduate,No,5849,0,128,360,1,Urban,Y
LP001003,Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,N
LP001005,Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,Y
LP001006,Male,Yes,0,Not Graduate,No,2583,2358,120,360,1,Urban,Y
LP001008,Male,No,0,Graduate,No,6000,0,141,360,1,Urban,Y
LP001011,Male,Yes,2,Graduate,Yes,5417,4196,267,360,1,Urban,Y
LP001013,Male,Yes,0,Not Graduate,No,2333,1516,95,360,1,Urban,Y
LP001014,Male,Yes,3+,Graduate,No,3036,2504,158,360,0,Semiurban,N
LP001018,Male,Yes,2,Graduate,No,4006,1526,168,360,1,Urban,Y
LP001020,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,N
LP001024,Male,Yes,2,Graduate,No,3200,700,70,360,1,Urban,Y
LP001027,Male,Yes,2,Graduate,Yes,2500,1840,109,360,1,Urban,Y
LP001028,Male,Yes,2,Graduate,No,3073,8106,200,360,1,Urban,Y
LP001029,Male,No,0,Graduate,No,1853,2840,114,360,1,Rural,N
LP001030,Male,Yes,2,Graduate,No,1299,1086,17,120,1,Urban,Y
LP001031,Male,No,0,Graduate,No,4950,0,125,360,1,Urban,Y
LP001032,Male,No,0,Graduate,No,3596,0,100,240,0,Urban,N
LP001034,Male,Yes,1,Graduate,No,3510,0,76,360,0,Urban,N
LP001036,Male,Yes,0,Graduate,No,3333,2451,110,360,1,Urban,Y
LP001038,Male,Yes,0,Not Graduate,No,4583,0,133,360,0,Semiurban,N
LP001041,Male,Yes,0,Graduate,No,2583,2167,104,360,1,Urban,Y
LP001043,Male,Yes,0,Graduate,No,16120,0,220,360,1,Urban,Y
LP001046,Male,Yes,1,Graduate,No,5000,1800,180,360,1,Urban,Y
LP001047,Male,Yes,0,Graduate,Yes,2600,3500,135,360,1,Semiurban,Y
LP001050,Male,No,0,Graduate,No,3062,3552,207,360,1,Rural,Y
LP001051,Female,No,0,Graduate,No,2900,0,71,360,1,Rural,Y
LP001054,Male,Yes,2,Graduate,No,3748,1668,110,360,1,Urban,Y
LP001055,Male,Yes,0,Graduate,No,9323,0,80,360,1,Urban,Y
LP001056,Male,Yes,2,Graduate,No,4692,0,106,360,1,Rural,Y
LP001059,Male,Yes,1,Graduate,No,4341,0,137,360,1,Urban,N
LP001067,Male,Yes,2,Graduate,No,3333,1811,158,360,1,Urban,Y
LP001068,Male,Yes,2,Graduate,No,8163,0,250,360,1,Urban,Y
LP001071,Male,Yes,3+,Not Graduate,No,2504,1093,110,360,1,Urban,Y
LP001073,Female,No,2,Graduate,No,3011,1237,120,360,1,Urban,Y
LP001078,Male,Yes,2,Graduate,No,3257,0,101,360,1,Urban,Y
LP001082,Male,Yes,1,Graduate,No,5703,0,130,360,1,Urban,Y
LP001083,Male,Yes,1,Not Graduate,No,2058,0,50,360,1,Urban,Y
LP001094,Male,Yes,0,Graduate,No,6283,1000,160,360,1,Urban,Y
LP001096,Male,Yes,2,Graduate,No,78,1442,80,360,1,Urban,Y
LP001099,Male,No,0,Graduate,No,2237,2459,130,360,1,Urban,Y
LP001105,Male,Yes,2,Graduate,No,5000,2393,158,360,1,Urban,Y
LP001107,Male,Yes,1,Graduate,No,2887,0,90,360,1,Urban,Y
LP001108,Male,Yes,0,Graduate,No,4009,1777,113,360,1,Urban,Y
LP001115,Male,No,0,Graduate,No,4158,709,115,360,1,Urban,Y
LP001121,Male,Yes,1,Graduate,No,3416,2504,150,360,1,Urban,Y
LP001124,Male,Yes,3+,Graduate,No,1430,1375,99,360,1,Urban,Y
LP001128,Male,Yes,2,Not Graduate,No,3221,0,112,360,1,Urban,Y
LP001135,Male,No,0,Graduate,No,2400,2400,120,360,1,Semiurban,Y
LP001149,Male,Yes,1,Graduate,No,3100,1300,100,240,1,Urban,Y
LP001153,Male,Yes,0,Graduate,No,7000,0,125,360,1,Urban,Y
LP001163,Male,Yes,2,Graduate,No,2400,0,94,360,1,Urban,N
LP001169,Male,Yes,2,Graduate,No,4887,0,133,360,1,Rural,Y
LP001174,Male,Yes,0,Graduate,Yes,3988,1625,153,360,1,Semiurban,Y
LP001176,Male,Yes,3+,Graduate,No,7660,0,165,360,1,Urban,Y
